Unnamed: 0,work_id,text_name,top_frequency,top_frequency_in_work,top_tf-idf,top_ctf-idf,x_umap,y_umap
93,greek_biographies,Plutarch - Marcellus,και δέ των μεν την,και δέ των την μεν το ου εν τη τους,και δέ μαρκελλος των μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.5344255,9.410298
94,greek_biographies,Plutarch - Otho,και δέ των τους την,και δέ των την μεν το ου εν τη τους,και δέ οθων των τους,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.7100374,9.327409
95,greek_biographies,Plutarch - Aemilius Paulus,και δέ την των το,και δέ των την μεν το ου εν τη τους,και δέ την των αιμιλιος,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.6515727,9.7732315
96,greek_biographies,Plutarch - Comparison of Lucullus and Cimon,και των μεν δέ την,και δέ των την μεν το ου εν τη τους,και κιμων λουκουλλος των μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.647188,8.783853
97,greek_biographies,Plutarch - Galba,και δέ την των εν,και δέ των την μεν το ου εν τη τους,και δέ γαλβας νερων την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.8523722,10.474126
98,greek_biographies,Plutarch - Comparison of Pericles and Fabius Maximus,και δέ φαβιος ου των,και δέ των την μεν το ου εν τη τους,και φαβιος περικλης περικλεους δέ,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.9922142,8.433226
99,greek_biographies,Plutarch - Comparison of Lysander and Sulla,και δέ την μεν το,και δέ των την μεν το ου εν τη τους,και δέ λυσανδρος συλλας την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.765826,10.790769
100,greek_biographies,Plutarch - Theseus,και δέ την μεν των,και δέ των την μεν το ου εν τη τους,και δέ την μεν των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.3845022,8.873258
101,greek_biographies,Plutarch - Cimon,και δέ των την κιμων,και δέ των την μεν το ου εν τη τους,και κιμων δέ των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.6660445,8.783344
102,greek_biographies,Philo Judaeus - De vita Mosis _lib i-ii_,και των δέ την το,και δέ των την μεν το ου εν τη τους,και των δέ την μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.112536,8.078064
103,greek_biographies,Plutarch - Pericles,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ περικλης των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.4131014,8.516382
104,greek_biographies,Plutarch - Aratus,και δέ την των μεν,και δέ των την μεν το ου εν τη τους,και αρατος δέ την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.0196278,9.273533
105,greek_biographies,Plutarch - Comparison of Sertorius and Eumenes,και δέ μεν τω το,και δέ των την μεν το ου εν τη τους,και δέ μεν τω την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.4396796,10.252298
106,greek_biographies,Plutarch - Caius Marius,και δέ των την το,και δέ των την μεν το ου εν τη τους,και δέ μαριος των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.6201227,10.39059
107,greek_biographies,Plutarch - Nicias,και δέ των την το,και δέ των την μεν το ου εν τη τους,και νικιας δέ των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.0763679,8.181615
108,greek_biographies,Plutarch - Titus Flamininus,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ τιτος των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.3271804,9.363402
109,greek_biographies,Plutarch - Comparison of Philopoemen and Titus,και δέ μεν προς ελλην,και δέ των την μεν το ου εν τη τους,και τιτος δέ φιλοποιμενος μεν,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.426017,9.453266
110,greek_biographies,Plutarch - Comparison of Aristides and Marcus Cato,και δέ μεν ου γαρ,και δέ των την μεν το ου εν τη τους,και αριστειδης δέ μεν ου,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.9614977,9.493912
111,greek_biographies,Plutarch - Antony,και δέ των μεν την,και δέ των την μεν το ου εν τη τους,και δέ αντωνιος των κλεοπατρα,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6606412,10.182336
112,greek_biographies,Plutarch - Comparison of Timoleon and Aemilius,και δέ ου το μεν,και δέ των την μεν το ου εν τη τους,και δέ αιμιλιος τιμολεων διων,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.642203,9.534923
113,greek_biographies,Plutarch - Themistocles,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ των θεμιστοκλης την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.1808217,9.302356
114,greek_biographies,Plutarch - Caesar,και δέ την των μεν,και δέ των την μεν το ου εν τη τους,και δέ καισαρ την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.9769245,10.549758
115,greek_biographies,Plutarch - Sulla,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και συλλας δέ των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.736804,10.49677
116,greek_biographies,Lucian - Demonax,και δέ των εφη ου,και δέ των την μεν το ου εν τη τους,και δέ εφη δημωναξ των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.0503389,8.777257
117,greek_biographies,Plutarch - Cato the Younger _Minor_,και δέ την κατων των,και δέ των την μεν το ου εν τη τους,και κατων δέ την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6515322,10.203874
118,greek_biographies,Plutarch - Agis and Cleomenes,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ κλεομενης των την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6162385,9.6256275
119,greek_biographies,Plutarch - Dion,και δέ την των διων,και δέ των την μεν το ου εν τη τους,και διων δέ την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.6901653,9.645445
120,greek_biographies,Plutarch - Comparison of Agis and Cleomenes and the Gracchi,και δέ μεν την των,και δέ των την μεν το ου εν τη τους,και δέ κλεομενης μεν αγις,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.186561,9.933746
121,greek_biographies,Plutarch - Eumenes,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ των ευμενης την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.5259721,9.703595
122,greek_biographies,Plutarch - Comparison of Theseus and Romulus,και δέ μεν ου την,και δέ των την μεν το ου εν τη τους,και δέ μεν ου την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,1.6802435,8.412763
123,greek_biographies,Plutarch - Comparison of Pelopidas and Marcellus,και δέ μεν των το,και δέ των την μεν το ου εν τη τους,και δέ πελοπις μαρκελλος μαρκελλας,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.1195512,9.496599
124,greek_biographies,Plutarch - Comparison of Dion and Brutus,και δέ ου μεν το,και δέ των την μεν το ου εν τη τους,και διων διοι δέ ου,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.2822833,10.235883
125,greek_biographies,Plutarch - Pelopidas,και δέ των την μεν,και δέ των την μεν το ου εν τη τους,και δέ των πελοπιδης την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.2931843,9.815161
126,greek_biographies,Plutarch - Cicero,και δέ την των κικερων,και δέ των την μεν το ου εν τη τους,και κικερων δέ την των,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,2.1944313,10.226483
127,greek_biographies,Plutarch - Fabius Maximus,και δέ την των το,και δέ των την μεν το ου εν τη τους,και φαβιος δέ αννιβας την,μωυσης κατλος οκταβιος συρακουσιους λευκολλος λουκουλλω ομαλως μαριω φωκιοι ατρεμα,3.0706477,8.749276
128,gospel_other,NA28-043JHN,λέγω ἰησοῦς εἶπον ἔρχομαι ἵνα,λέγω εἶπον ἰησοῦς πᾶς θεός ἔρχομαι γίγνομαι ποιέω κύριος ἄνθρωπος,λέγω ἰησοῦς εἶπον ἔρχομαι ἵνα,νόμος κρίνω μαρτυρέω ἰδού ὑπάρχω ἰεροσόλυμα φῶς πέμπω δοξάζω ἀβραάμ,3.7729678,6.7686596
129,gospel_other,NA28-042LUK,εἶπον λέγω πᾶς γίγνομαι θεός,λέγω εἶπον ἰησοῦς πᾶς θεός ἔρχομαι γίγνομαι ποιέω κύριος ἄνθρωπος,εἶπον λέγω πᾶς γίγνομαι θεός,νόμος κρίνω μαρτυρέω ἰδού ὑπάρχω ἰεροσόλυμα φῶς πέμπω δοξάζω ἀβραάμ,3.8371153,6.7179923
130,gospel_other,NA28-040MAT,λέγω εἶπον ἰησοῦς πᾶς ἄνθρωπος,λέγω εἶπον ἰησοῦς πᾶς θεός ἔρχομαι γίγνομαι ποιέω κύριος ἄνθρωπος,λέγω εἶπον ἰησοῦς πᾶς ἄνθρωπος,νόμος κρίνω μαρτυρέω ἰδού ὑπάρχω ἰεροσόλυμα φῶς πέμπω δοξάζω ἀβραάμ,3.870644,6.684308
131,gospel_other,NA28-044ACT,πᾶς θεός παῦλος γίγνομαι λέγω,λέγω εἶπον ἰησοῦς πᾶς θεός ἔρχομαι γίγνομαι ποιέω κύριος ἄνθρωπος,πᾶς θεός παῦλος γίγνομαι λέγω,νόμος κρίνω μαρτυρέω ἰδού ὑπάρχω ἰεροσόλυμα φῶς πέμπω δοξάζω ἀβραάμ,3.6827443,6.867539
132,gospel_mark,NA28-041MRK,λέγω ἔρχομαι ἰησοῦς εἶπον ἔχω,λέγω ἔρχομαι ἰησοῦς εἶπον ἔχω πᾶς ἵνα πολύς ἄνθρωπος γίγνομαι,λέγω ἔρχομαι ἰησοῦς εἶπον ἔχω,εὐθύς ἐπερωτάω κρατέω ἰάκωβος ἀκάθαρτος ἐκπορεύομαι εὐαγγέλιον περιβλέπω κηρύσσω καθεύδω,3.8015609,6.7887406
